index,probability,posterior,mutant,salt,hmgb1,n_muts
158,0.7939639698492463,1.7012779686235045e-59,12HeptA4T,Ca,80,1.0
159,0.7989889949748744,2.08589052617936e-60,12HeptA4T,Ca,80,1.0
160,0.8040140201005026,2.4251071657236497e-61,12HeptA4T,Ca,80,1.0
161,0.8090390452261307,2.666211622439305e-62,12HeptA4T,Ca,80,1.0
162,0.8140640703517589,2.7636796262566235e-63,12HeptA4T,Ca,80,1.0
163,0.819089095477387,2.692209580506746e-64,12HeptA4T,Ca,80,1.0
164,0.8241141206030151,2.456056595654523e-65,12HeptA4T,Ca,80,1.0
165,0.8291391457286433,2.0903753645627067e-66,12HeptA4T,Ca,80,1.0
166,0.8341641708542714,1.652976541097482e-67,12HeptA4T,Ca,80,1.0
167,0.8391891959798996,1.2089254493495813e-68,12HeptA4T,Ca,80,1.0
168,0.8442142211055277,8.137095048407214e-70,12HeptA4T,Ca,80,1.0
169,0.8492392462311559,5.013154056401255e-71,12HeptA4T,Ca,80,1.0
170,0.854264271356784,2.8100798120472353e-72,12HeptA4T,Ca,80,1.0
171,0.8592892964824121,1.4236786170826622e-73,12HeptA4T,Ca,80,1.0
172,0.8643143216080402,6.471372768298191e-75,12HeptA4T,Ca,80,1.0
173,0.8693393467336684,2.6176747297693528e-76,12HeptA4T,Ca,80,1.0
174,0.8743643718592966,9.336731080526001e-78,12HeptA4T,Ca,80,1.0
175,0.8793893969849247,2.9065117702216834e-79,12HeptA4T,Ca,80,1.0
176,0.8844144221105529,7.805768639304156e-81,12HeptA4T,Ca,80,1.0
177,0.889439447236181,1.784936016708844e-82,12HeptA4T,Ca,80,1.0
178,0.8944644723618091,3.423685236938636e-84,12HeptA4T,Ca,80,1.0
179,0.8994894974874372,5.414748661878012e-86,12HeptA4T,Ca,80,1.0
180,0.9045145226130654,6.922740534899422e-88,12HeptA4T,Ca,80,1.0
181,0.9095395477386935,6.99197209669213e-90,12HeptA4T,Ca,80,1.0
182,0.9145645728643217,5.430441200928807e-92,12HeptA4T,Ca,80,1.0
183,0.9195895979899499,3.14156011073129e-94,12HeptA4T,Ca,80,1.0
184,0.924614623115578,1.3031965507748594e-96,12HeptA4T,Ca,80,1.0
185,0.9296396482412062,3.702420206924839e-99,12HeptA4T,Ca,80,1.0
186,0.9346646733668342,6.81069137653509e-102,12HeptA4T,Ca,80,1.0
187,0.9396896984924624,7.566290410833212e-105,12HeptA4T,Ca,80,1.0
188,0.9447147236180905,4.649559048830376e-108,12HeptA4T,Ca,80,1.0
189,0.9497397487437187,1.411566172347437e-111,12HeptA4T,Ca,80,1.0
190,0.9547647738693468,1.8244443535299261e-115,12HeptA4T,Ca,80,1.0
191,0.959789798994975,8.207034987445506e-120,12HeptA4T,Ca,80,1.0
192,0.964814824120603,9.68684321218205e-125,12HeptA4T,Ca,80,1.0
193,0.9698398492462312,1.9835982553183006e-130,12HeptA4T,Ca,80,1.0
194,0.9748648743718594,3.7110401799312305e-137,12HeptA4T,Ca,80,1.0
195,0.9798898994974875,2.166786025426199e-145,12HeptA4T,Ca,80,1.0
196,0.9849149246231157,5.274019462289112e-156,12HeptA4T,Ca,80,1.0
197,0.9899399497487438,5.842763327727541e-171,12HeptA4T,Ca,80,1.0
198,0.994964974874372,1.6434069377837084e-196,12HeptA4T,Ca,80,1.0
199,0.99999,0.0,12HeptA4T,Ca,80,1.0
0,1e-05,3.523187198031853e-223,12HeptA4T,Mg,80,1.0
1,0.005035025125628141,7.440741943452443e-83,12HeptA4T,Mg,80,1.0
2,0.010060050251256282,2.1009969341137772e-67,12HeptA4T,Mg,80,1.0
3,0.015085075376884423,1.951892766301646e-58,12HeptA4T,Mg,80,1.0
4,0.020110100502512565,3.993644698298854e-52,12HeptA4T,Mg,80,1.0
5,0.025135125628140707,2.853314332478374e-47,12HeptA4T,Mg,80,1.0
6,0.030160150753768846,2.43913747888711e-43,12HeptA4T,Mg,80,1.0
7,0.03518517587939699,4.812856987594641e-40,12HeptA4T,Mg,80,1.0
8,0.040210201005025134,3.2450334399602187e-37,12HeptA4T,Mg,80,1.0
9,0.045235226130653276,9.629138134870583e-35,12HeptA4T,Mg,80,1.0
10,0.05026025125628142,1.4946940868258455e-32,12HeptA4T,Mg,80,1.0
11,0.05528527638190956,1.3729071073739133e-30,12HeptA4T,Mg,80,1.0
12,0.060310301507537696,8.172896957338238e-29,12HeptA4T,Mg,80,1.0
13,0.06533532663316584,3.378852507108597e-27,12HeptA4T,Mg,80,1.0
14,0.07036035175879397,1.0236423297495726e-25,12HeptA4T,Mg,80,1.0
15,0.07538537688442212,2.371393980932963e-24,12HeptA4T,Mg,80,1.0
16,0.08041040201005026,4.3475049307043965e-23,12HeptA4T,Mg,80,1.0
17,0.0854354271356784,6.487035500345333e-22,12HeptA4T,Mg,80,1.0
18,0.09046045226130654,8.063382329256568e-21,12HeptA4T,Mg,80,1.0
19,0.09548547738693468,8.51348346474826e-20,12HeptA4T,Mg,80,1.0
20,0.10051050251256283,7.761879348148748e-19,12HeptA4T,Mg,80,1.0
21,0.10553552763819096,6.197225781366e-18,12HeptA4T,Mg,80,1.0
22,0.11056055276381911,4.385771790852413e-17,12HeptA4T,Mg,80,1.0
23,0.11558557788944725,2.7800876234861915e-16,12HeptA4T,Mg,80,1.0
24,0.12061060301507538,1.5929337124469443e-15,12HeptA4T,Mg,80,1.0
25,0.12563562814070353,8.316476853972337e-15,12HeptA4T,Mg,80,1.0
26,0.1306606532663317,3.9842661591044445e-14,12HeptA4T,Mg,80,1.0
27,0.13568567839195983,1.762546328784678e-13,12HeptA4T,Mg,80,1.0
28,0.14071070351758797,7.239920673076436e-13,12HeptA4T,Mg,80,1.0
29,0.1457357286432161,2.7751704618284813e-12,12HeptA4T,Mg,80,1.0
30,0.15076075376884426,9.971214466543983e-12,12HeptA4T,Mg,80,1.0
31,0.1557857788944724,3.371757944079774e-11,12HeptA4T,Mg,80,1.0
32,0.16081080402010053,1.0769460307711782e-10,12HeptA4T,Mg,80,1.0
33,0.16583582914572867,3.259811794332661e-10,12HeptA4T,Mg,80,1.0
34,0.1708608542713568,9.378946970790698e-10,12HeptA4T,Mg,80,1.0
35,0.17588587939698497,2.5719686446708063e-09,12HeptA4T,Mg,80,1.0
36,0.1809109045226131,6.739263071876043e-09,12HeptA4T,Mg,80,1.0
37,0.18593592964824124,1.6911751880516814e-08,12HeptA4T,Mg,80,1.0
38,0.19096095477386937,4.0729339533228826e-08,12HeptA4T,Mg,80,1.0
39,0.19598597989949754,9.432114838243875e-08,12HeptA4T,Mg,80,1.0
40,0.20101100502512567,2.1041110558060061e-07,12HeptA4T,Mg,80,1.0
41,0.2060360301507538,4.528996796937992e-07,12HeptA4T,Mg,80,1.0
42,0.21106105527638194,9.420450929927593e-07,12HeptA4T,Mg,80,1.0
43,0.21608608040201008,1.8962336917350394e-06,12HeptA4T,Mg,80,1.0
44,0.22111110552763824,3.6985603470317463e-06,12HeptA4T,Mg,80,1.0
45,0.22613613065326638,6.9988128253465255e-06,12HeptA4T,Mg,80,1.0
46,0.2311611557788945,1.2863537778418836e-05,12HeptA4T,Mg,80,1.0
47,0.23618618090452265,2.2987986694108083e-05,12HeptA4T,Mg,80,1.0
48,0.24121120603015078,3.998299310876675e-05,12HeptA4T,Mg,80,1.0
49,0.24623623115577895,6.774616356596383e-05,12HeptA4T,Mg,80,1.0
50,0.25126125628140705,0.00011191914033441397,12HeptA4T,Mg,80,1.0
51,0.25628628140703524,0.000180420357914837,12HeptA4T,Mg,80,1.0
52,0.2613113065326634,0.000284025511516364,12HeptA4T,Mg,80,1.0
53,0.2663363316582915,0.0004369466576933464,12HeptA4T,Mg,80,1.0
54,0.27136135678391965,0.0006573374374891515,12HeptA4T,Mg,80,1.0
55,0.2763863819095478,0.0009676295924495508,12HeptA4T,Mg,80,1.0
56,0.2814114070351759,0.0013945890896218003,12HeptA4T,Mg,80,1.0
57,0.28643643216080406,0.0019689737770685256,12HeptA4T,Mg,80,1.0
58,0.2914614572864322,0.002724683406525363,12HeptA4T,Mg,80,1.0
59,0.2964864824120603,0.0036973207851069187,12HeptA4T,Mg,80,1.0
60,0.3015115075376885,0.00492213123539426,12HeptA4T,Mg,80,1.0
61,0.30653653266331665,0.006431354803180445,12HeptA4T,Mg,80,1.0
62,0.3115615577889448,0.008251106454626579,12HeptA4T,Mg,80,1.0
63,0.3165865829145729,0.010397984979122251,12HeptA4T,Mg,80,1.0
64,0.32161160804020106,0.012875689812197442,12HeptA4T,Mg,80,1.0
65,0.3266366331658292,0.01567198357234673,12HeptA4T,Mg,80,1.0
66,0.33166165829145733,0.018756364533751808,12HeptA4T,Mg,80,1.0
67,0.33668668341708546,0.02207879821821048,12HeptA4T,Mg,80,1.0
68,0.3417117085427136,0.02556979639788967,12HeptA4T,Mg,80,1.0
69,0.3467367336683418,0.029142027000161077,12HeptA4T,Mg,80,1.0
70,0.3517617587939699,0.03269349842376724,12HeptA4T,Mg,80,1.0
71,0.35678678391959806,0.03611220144166679,12HeptA4T,Mg,80,1.0
72,0.3618118090452262,0.03928193032472182,12HeptA4T,Mg,80,1.0
73,0.36683683417085433,0.042088862877017665,12HeptA4T,Mg,80,1.0
74,0.37186185929648247,0.04442837609623247,12HeptA4T,Mg,80,1.0
75,0.3768868844221106,0.046211525077354834,12HeptA4T,Mg,80,1.0
76,0.38191190954773874,0.04737062562980106,12HeptA4T,Mg,80,1.0
77,0.3869369346733669,0.04786345573066251,12HeptA4T,Mg,80,1.0
78,0.39196195979899506,0.04767571896373223,12HeptA4T,Mg,80,1.0
79,0.3969869849246232,0.04682157901343824,12HeptA4T,Mg,80,1.0
80,0.40201201005025133,0.04534225786370298,12HeptA4T,Mg,80,1.0
81,0.40703703517587947,0.043302869591164896,12HeptA4T,Mg,80,1.0
82,0.4120620603015076,0.040787815907399466,12HeptA4T,Mg,80,1.0
83,0.41708708542713574,0.03789518242560591,12HeptA4T,Mg,80,1.0
84,0.4221121105527639,0.034730635711184836,12HeptA4T,Mg,80,1.0
85,0.427137135678392,0.03140132737941769,12HeptA4T,Mg,80,1.0
86,0.43216216080402015,0.02801026668846677,12HeptA4T,Mg,80,1.0
87,0.43718718592964834,0.024651536965590155,12HeptA4T,Mg,80,1.0
88,0.44221221105527647,0.021406617517277727,12HeptA4T,Mg,80,1.0
89,0.4472372361809046,0.01834194689068945,12HeptA4T,Mg,80,1.0
90,0.45226226130653274,0.015507740500795593,12HeptA4T,Mg,80,1.0
91,0.4572872864321609,0.012937968414902027,12HeptA4T,Mg,80,1.0
92,0.462312311557789,0.010651316572164329,12HeptA4T,Mg,80,1.0
93,0.46733733668341715,0.008652901756611032,12HeptA4T,Mg,80,1.0
94,0.4723623618090453,0.006936487912047768,12HeptA4T,Mg,80,1.0
95,0.4773873869346734,0.005486955999973961,12HeptA4T,Mg,80,1.0
96,0.48241241206030155,0.00428280609457513,12HeptA4T,Mg,80,1.0
97,0.48743743718592975,0.0032985118895762357,12HeptA4T,Mg,80,1.0
98,0.4924624623115579,0.002506597055456978,12HeptA4T,Mg,80,1.0
99,0.497487487437186,0.001879353350638215,12HeptA4T,Mg,80,1.0
100,0.502512512562814,0.0013901667582971258,12HeptA4T,Mg,80,1.0
101,0.5075375376884422,0.0010144565272109903,12HeptA4T,Mg,80,1.0
102,0.5125625628140704,0.0007302608722632893,12HeptA4T,Mg,80,1.0
103,0.5175875879396985,0.0005185217961983554,12HeptA4T,Mg,80,1.0
104,0.5226126130653267,0.0003631307907373283,12HeptA4T,Mg,80,1.0
105,0.5276376381909548,0.0002507986332506998,12HeptA4T,Mg,80,1.0
106,0.532662663316583,0.0001708081003263796,12HeptA4T,Mg,80,1.0
107,0.537687688442211,0.00011470023030441448,12HeptA4T,Mg,80,1.0
108,0.5427127135678392,7.593465769299239e-05,12HeptA4T,Mg,80,1.0
109,0.5477377386934673,4.955404218386287e-05,12HeptA4T,Mg,80,1.0
110,0.5527627638190955,3.187283479014269e-05,12HeptA4T,Mg,80,1.0
111,0.5577877889447237,2.0202257370508935e-05,12HeptA4T,Mg,80,1.0
112,0.5628128140703518,1.2616747789252806e-05,12HeptA4T,Mg,80,1.0
113,0.56783783919598,7.762283706944608e-06,12HeptA4T,Mg,80,1.0
114,0.572862864321608,4.703789007584145e-06,12HeptA4T,Mg,80,1.0
115,0.5778878894472362,2.8069799320717535e-06,12HeptA4T,Mg,80,1.0
116,0.5829129145728643,1.6492100121370045e-06,12HeptA4T,Mg,80,1.0
117,0.5879379396984925,9.538163343626227e-07,12HeptA4T,Mg,80,1.0
118,0.5929629648241206,5.428844369359386e-07,12HeptA4T,Mg,80,1.0
119,0.5979879899497488,3.0401857949554665e-07,12HeptA4T,Mg,80,1.0
120,0.603013015075377,1.6746866031665907e-07,12HeptA4T,Mg,80,1.0
121,0.608038040201005,9.071776637237345e-08,12HeptA4T,Mg,80,1.0
122,0.6130630653266332,4.8312007707529925e-08,12HeptA4T,Mg,80,1.0
123,0.6180880904522613,2.5286801749537903e-08,12HeptA4T,Mg,80,1.0
124,0.6231131155778895,1.3003918971915556e-08,12HeptA4T,Mg,80,1.0
125,0.6281381407035176,6.568324373488278e-09,12HeptA4T,Mg,80,1.0
126,0.6331631658291458,3.2575121113362788e-09,12HeptA4T,Mg,80,1.0
127,0.6381881909547739,1.585667171232087e-09,12HeptA4T,Mg,80,1.0
128,0.643213216080402,7.572999931355431e-10,12HeptA4T,Mg,80,1.0
129,0.6482382412060302,3.5471592804209384e-10,12HeptA4T,Mg,80,1.0
130,0.6532632663316583,1.628801747229651e-10,12HeptA4T,Mg,80,1.0
131,0.6582882914572865,7.328905925817556e-11,12HeptA4T,Mg,80,1.0
132,0.6633133165829146,3.2299227175574656e-11,12HeptA4T,Mg,80,1.0
133,0.6683383417085428,1.3935270326025912e-11,12HeptA4T,Mg,80,1.0
134,0.6733633668341709,5.8828274523087544e-12,12HeptA4T,Mg,80,1.0
135,0.678388391959799,2.428676833749682e-12,12HeptA4T,Mg,80,1.0
136,0.6834134170854271,9.799847573685121e-13,12HeptA4T,Mg,80,1.0
137,0.6884384422110553,3.862556031178668e-13,12HeptA4T,Mg,80,1.0
138,0.6934634673366835,1.4861480849426715e-13,12HeptA4T,Mg,80,1.0
139,0.6984884924623116,5.5781769514032406e-14,12HeptA4T,Mg,80,1.0
140,0.7035135175879398,2.0410829820740457e-14,12HeptA4T,Mg,80,1.0
141,0.7085385427135679,7.27521135440662e-15,12HeptA4T,Mg,80,1.0
142,0.7135635678391961,2.524105765416126e-15,12HeptA4T,Mg,80,1.0
143,0.7185885929648241,8.517019208736633e-16,12HeptA4T,Mg,80,1.0
144,0.7236136180904523,2.7925851087356e-16,12HeptA4T,Mg,80,1.0
145,0.7286386432160804,8.889194741050935e-17,12HeptA4T,Mg,80,1.0
146,0.7336636683417086,2.7442927955616142e-17,12HeptA4T,Mg,80,1.0
147,0.7386886934673368,8.2084251450659e-18,12HeptA4T,Mg,80,1.0
148,0.7437137185929649,2.376142892952184e-18,12HeptA4T,Mg,80,1.0
149,0.7487387437185931,6.649071137228645e-19,12HeptA4T,Mg,80,1.0
150,0.7537637688442211,1.7963278950293804e-19,12HeptA4T,Mg,80,1.0
151,0.7587887939698493,4.67920908015276e-20,12HeptA4T,Mg,80,1.0
152,0.7638138190954774,1.1735729894929308e-20,12HeptA4T,Mg,80,1.0
153,0.7688388442211056,2.8297406117352115e-21,12HeptA4T,Mg,80,1.0
154,0.7738638693467337,6.549165540788775e-22,12HeptA4T,Mg,80,1.0
155,0.7788888944723619,1.4523926421136293e-22,12HeptA4T,Mg,80,1.0
156,0.7839139195979901,3.0806639927270955e-23,12HeptA4T,Mg,80,1.0
157,0.7889389447236181,6.237535105298767e-24,12HeptA4T,Mg,80,1.0
158,0.7939639698492463,1.2030214733011523e-24,12HeptA4T,Mg,80,1.0
159,0.7989889949748744,2.2051583562876523e-25,12HeptA4T,Mg,80,1.0
160,0.8040140201005026,3.832221150549889e-26,12HeptA4T,Mg,80,1.0
161,0.8090390452261307,6.297384901901441e-27,12HeptA4T,Mg,80,1.0
162,0.8140640703517589,9.757320519748098e-28,12HeptA4T,Mg,80,1.0
163,0.819089095477387,1.4210862396818933e-28,12HeptA4T,Mg,80,1.0
164,0.8241141206030151,1.9389840601188973e-29,12HeptA4T,Mg,80,1.0
165,0.8291391457286433,2.4694980655757984e-30,12HeptA4T,Mg,80,1.0
166,0.8341641708542714,2.92413595498277e-31,12HeptA4T,Mg,80,1.0
167,0.8391891959798996,3.2051925219715484e-32,12HeptA4T,Mg,80,1.0
168,0.8442142211055277,3.236762082364796e-33,12HeptA4T,Mg,80,1.0
169,0.8492392462311559,2.9956797010065393e-34,12HeptA4T,Mg,80,1.0
170,0.854264271356784,2.526407946097369e-35,12HeptA4T,Mg,80,1.0
171,0.8592892964824121,1.929149014585702e-36,12HeptA4T,Mg,80,1.0
172,0.8643143216080402,1.3243707284090172e-37,12HeptA4T,Mg,80,1.0
173,0.8693393467336684,8.109853430970351e-39,12HeptA4T,Mg,80,1.0
174,0.8743643718592966,4.3908667674553925e-40,12HeptA4T,Mg,80,1.0
175,0.8793893969849247,2.0812565622039603e-41,12HeptA4T,Mg,80,1.0
176,0.8844144221105529,8.540699955143865e-43,12HeptA4T,Mg,80,1.0
177,0.889439447236181,2.996128713967619e-44,12HeptA4T,Mg,80,1.0
178,0.8944644723618091,8.856559272973053e-46,12HeptA4T,Mg,80,1.0
179,0.8994894974874372,2.1698380012746226e-47,12HeptA4T,Mg,80,1.0
180,0.9045145226130654,4.322755619780585e-49,12HeptA4T,Mg,80,1.0
181,0.9095395477386935,6.849080513677631e-51,12HeptA4T,Mg,80,1.0
182,0.9145645728643217,8.40920417941877e-53,12HeptA4T,Mg,80,1.0
183,0.9195895979899499,7.758639661640906e-55,12HeptA4T,Mg,80,1.0
184,0.924614623115578,5.185543655617248e-57,12HeptA4T,Mg,80,1.0
185,0.9296396482412062,2.4018681651022136e-59,12HeptA4T,Mg,80,1.0
186,0.9346646733668342,7.303589939341181e-62,12HeptA4T,Mg,80,1.0
187,0.9396896984924624,1.3632861944003463e-64,12HeptA4T,Mg,80,1.0
188,0.9447147236180905,1.4351760723365199e-67,12HeptA4T,Mg,80,1.0
189,0.9497397487437187,7.641058756564634e-71,12HeptA4T,Mg,80,1.0
190,0.9547647738693468,1.782373714644806e-74,12HeptA4T,Mg,80,1.0
191,0.959789798994975,1.4997628986995394e-78,12HeptA4T,Mg,80,1.0
192,0.964814824120603,3.4663763662733405e-83,12HeptA4T,Mg,80,1.0
193,0.9698398492462312,1.476524916180228e-88,12HeptA4T,Mg,80,1.0
194,0.9748648743718594,6.243796643811023e-95,12HeptA4T,Mg,80,1.0
195,0.9798898994974875,9.299898816380164e-103,12HeptA4T,Mg,80,1.0
196,0.9849149246231157,6.997113823460961e-113,12HeptA4T,Mg,80,1.0
197,0.9899399497487438,3.405370698629715e-127,12HeptA4T,Mg,80,1.0
198,0.994964974874372,9.94103770778515e-152,12HeptA4T,Mg,80,1.0
199,0.99999,0.0,12HeptA4T,Mg,80,1.0
0,1e-05,0.00014459808811511732,12HeptC3G,Mg,80,1.0
1,0.005035025125628141,0.05602672717386375,12HeptC3G,Mg,80,1.0
2,0.010060050251256282,0.0860297737309661,12HeptC3G,Mg,80,1.0
3,0.015085075376884423,0.0990077586970367,12HeptC3G,Mg,80,1.0
4,0.020110100502512565,0.10116289329612206,12HeptC3G,Mg,80,1.0
5,0.025135125628140707,0.09677861765005487,12HeptC3G,Mg,80,1.0
6,0.030160150753768846,0.08876120196310647,12HeptC3G,Mg,80,1.0
7,0.03518517587939699,0.07903772476492885,12HeptC3G,Mg,80,1.0
8,0.040210201005025134,0.06884673950841946,12HeptC3G,Mg,80,1.0
9,0.045235226130653276,0.058949115093373236,12HeptC3G,Mg,80,1.0
10,0.05026025125628142,0.04977978295832279,12HeptC3G,Mg,80,1.0
11,0.05528527638190956,0.04155597132891447,12HeptC3G,Mg,80,1.0
12,0.060310301507537696,0.03435358848824518,12HeptC3G,Mg,80,1.0
13,0.06533532663316584,0.028160445920063185,12HeptC3G,Mg,80,1.0
14,0.07036035175879397,0.02291276741313505,12HeptC3G,Mg,80,1.0
15,0.07538537688442212,0.018519740405548827,12HeptC3G,Mg,80,1.0
16,0.08041040201005026,0.014879598816767136,12HeptC3G,Mg,80,1.0
17,0.0854354271356784,0.011889780639753827,12HeptC3G,Mg,80,1.0
18,0.09046045226130654,0.009453000569734197,12HeptC3G,Mg,80,1.0
19,0.09548547738693468,0.007480558174475928,12HeptC3G,Mg,80,1.0
20,0.10051050251256283,0.005893819966070232,12HeptC3G,Mg,80,1.0
21,0.10553552763819096,0.004624534532389094,12HeptC3G,Mg,80,1.0
22,0.11056055276381911,0.003614437334212669,12HeptC3G,Mg,80,1.0
23,0.11558557788944725,0.0028144560098170004,12HeptC3G,Mg,80,1.0
24,0.12061060301507538,0.0021837231070268646,12HeptC3G,Mg,80,1.0
25,0.12563562814070353,0.0016885298834749577,12HeptC3G,Mg,80,1.0
26,0.1306606532663317,0.0013013038236422186,12HeptC3G,Mg,80,1.0
27,0.13568567839195983,0.0009996576131926305,12HeptC3G,Mg,80,1.0
28,0.14071070351758797,0.0007655339067691682,12HeptC3G,Mg,80,1.0
29,0.1457357286432161,0.0005844549626269278,12HeptC3G,Mg,80,1.0
30,0.15076075376884426,0.00044487664468246375,12HeptC3G,Mg,80,1.0
31,0.1557857788944724,0.0003376406356028842,12HeptC3G,Mg,80,1.0
32,0.16081080402010053,0.0002555156905781309,12HeptC3G,Mg,80,1.0
33,0.16583582914572867,0.0001928174863639298,12HeptC3G,Mg,80,1.0
34,0.1708608542713568,0.00014509644959505465,12HeptC3G,Mg,80,1.0
35,0.17588587939698497,0.00010888344342707566,12HeptC3G,Mg,80,1.0
36,0.1809109045226131,8.148405423394391e-05,12HeptC3G,Mg,80,1.0
37,0.18593592964824124,6.081325266889644e-05,12HeptC3G,Mg,80,1.0
38,0.19096095477386937,4.5263278885969165e-05,12HeptC3G,Mg,80,1.0
39,0.19598597989949754,3.359864224856031e-05,12HeptC3G,Mg,80,1.0
40,0.20101100502512567,2.487308711527767e-05,12HeptC3G,Mg,80,1.0
41,0.2060360301507538,1.8364236421552988e-05,12HeptC3G,Mg,80,1.0
42,0.21106105527638194,1.3522376459233893e-05,12HeptC3G,Mg,80,1.0
43,0.21608608040201008,9.93049125151756e-06,12HeptC3G,Mg,80,1.0
44,0.22111110552763824,7.273200272036478e-06,12HeptC3G,Mg,80,1.0
45,0.22613613065326638,5.312708756818235e-06,12HeptC3G,Mg,80,1.0
46,0.2311611557788945,3.870256380407414e-06,12HeptC3G,Mg,80,1.0
47,0.23618618090452265,2.8118585180583743e-06,12HeptC3G,Mg,80,1.0
48,0.24121120603015078,2.037385004666845e-06,12HeptC3G,Mg,80,1.0
49,0.24623623115577895,1.4722236038482216e-06,12HeptC3G,Mg,80,1.0
50,0.25126125628140705,1.060937609923472e-06,12HeptC3G,Mg,80,1.0
51,0.25628628140703524,7.624563034296871e-07,12HeptC3G,Mg,80,1.0
52,0.2613113065326634,5.464394844434118e-07,12HeptC3G,Mg,80,1.0
53,0.2663363316582915,3.9053815765604405e-07,12HeptC3G,Mg,80,1.0
54,0.27136135678391965,2.7833690883019493e-07,12HeptC3G,Mg,80,1.0
55,0.2763863819095478,1.978131066039537e-07,12HeptC3G,Mg,80,1.0
56,0.2814114070351759,1.401866514292885e-07,12HeptC3G,Mg,80,1.0
57,0.28643643216080406,9.906389347891152e-08,12HeptC3G,Mg,80,1.0
58,0.2914614572864322,6.980241752284065e-08,12HeptC3G,Mg,80,1.0
59,0.2964864824120603,4.904113394404517e-08,12HeptC3G,Mg,80,1.0
60,0.3015115075376885,3.435370369388508e-08,12HeptC3G,Mg,80,1.0
61,0.30653653266331665,2.3993695141220786e-08,12HeptC3G,Mg,80,1.0
62,0.3115615577889448,1.6707756562303833e-08,12HeptC3G,Mg,80,1.0
63,0.3165865829145729,1.1599063677631273e-08,12HeptC3G,Mg,80,1.0
64,0.32161160804020106,8.027814287342283e-09,12HeptC3G,Mg,80,1.0
65,0.3266366331658292,5.538938327130441e-09,12HeptC3G,Mg,80,1.0
66,0.33166165829145733,3.80973917724238e-09,12HeptC3G,Mg,80,1.0
67,0.33668668341708546,2.6120865803055637e-09,12HeptC3G,Mg,80,1.0
68,0.3417117085427136,1.7852006596192842e-09,12HeptC3G,Mg,80,1.0
69,0.3467367336683418,1.2161205220494843e-09,12HeptC3G,Mg,80,1.0
70,0.3517617587939699,8.257311780744602e-10,12HeptC3G,Mg,80,1.0
71,0.35678678391959806,5.587982350253381e-10,12HeptC3G,Mg,80,1.0
72,0.3618118090452262,3.7688325055849617e-10,12HeptC3G,Mg,80,1.0
73,0.36683683417085433,2.5332304580940277e-10,12HeptC3G,Mg,80,1.0
74,0.37186185929648247,1.6968309787421596e-10,12HeptC3G,Mg,80,1.0
75,0.3768868844221106,1.1326033029315687e-10,12HeptC3G,Mg,80,1.0
76,0.38191190954773874,7.533054579236419e-11,12HeptC3G,Mg,80,1.0
77,0.3869369346733669,4.9922519391923416e-11,12HeptC3G,Mg,80,1.0
78,0.39196195979899506,3.296334938916321e-11,12HeptC3G,Mg,80,1.0
79,0.3969869849246232,2.168464492452793e-11,12HeptC3G,Mg,80,1.0
80,0.40201201005025133,1.421135273974395e-11,12HeptC3G,Mg,80,1.0
81,0.40703703517587947,9.278032846327705e-12,12HeptC3G,Mg,80,1.0
82,0.4120620603015076,6.0337636612512885e-12,12HeptC3G,Mg,80,1.0
83,0.41708708542713574,3.908466090730516e-12,12HeptC3G,Mg,80,1.0
84,0.4221121105527639,2.5216397717574666e-12,12HeptC3G,Mg,80,1.0
85,0.427137135678392,1.6202818357200108e-12,12HeptC3G,Mg,80,1.0
86,0.43216216080402015,1.0368125631473568e-12,12HeptC3G,Mg,80,1.0
87,0.43718718592964834,6.606669861963901e-13,12HeptC3G,Mg,80,1.0
88,0.44221221105527647,4.191864589499128e-13,12HeptC3G,Mg,80,1.0
89,0.4472372361809046,2.6481518286753116e-13,12HeptC3G,Mg,80,1.0
90,0.45226226130653274,1.6655485205569723e-13,12HeptC3G,Mg,80,1.0
91,0.4572872864321609,1.0428390285563256e-13,12HeptC3G,Mg,80,1.0
92,0.462312311557789,6.499630252994057e-14,12HeptC3G,Mg,80,1.0
93,0.46733733668341715,4.032145434083793e-14,12HeptC3G,Mg,80,1.0
94,0.4723623618090453,2.4895656893832126e-14,12HeptC3G,Mg,80,1.0
95,0.4773873869346734,1.5297253097505055e-14,12HeptC3G,Mg,80,1.0
96,0.48241241206030155,9.353350773761149e-15,12HeptC3G,Mg,80,1.0
97,0.48743743718592975,5.690430910213899e-15,12HeptC3G,Mg,80,1.0
98,0.4924624623115579,3.4443420416390604e-15,12HeptC3G,Mg,80,1.0
99,0.497487487437186,2.073997914773449e-15,12HeptC3G,Mg,80,1.0
100,0.502512512562814,1.2422462432927493e-15,12HeptC3G,Mg,80,1.0
